attendance_rate_7d,attendance_rate_14d,attendance_rate_30d,consistency_score,absence_streak_max,absence_streak_current,trend_slope,weekend_vs_weekday_ratio,early_vs_late_month_ratio,days_since_last_absence,total_sessions_missed,has_multiple_risk_factors,future_attendance_rate,future_at_risk,student_id,student_type,department,year
0.8571428571428571,0.8571428571428571,0.8,0.6399152642097246,1,0,0.00879120879120875,1.1666666666666665,0.888888888888889,4,9,0,0.8666666666666667,0,STU_15185,excellent,Computer Science,4
0.5714285714285714,0.5714285714285714,0.6333333333333333,0.5246173114584716,2,0,0.021978021978021973,1.0,1.0,1,20,0,0.6666666666666666,1,STU_15186,average,Mathematics,3
0.7142857142857143,0.7857142857142857,0.8666666666666667,0.5734781319149014,3,2,-0.02857142857142861,1.0208333333333335,1.1904761904761907,0,14,0,0.7333333333333333,1,STU_15187,average,Electrical Engineering,4
0.5714285714285714,0.5714285714285714,0.6333333333333333,0.5190052680086924,3,3,-0.013186813186813195,1.037037037037037,1.2941176470588234,0,21,0,0.4666666666666667,1,STU_15188,average,Mathematics,4
0.8571428571428571,0.9285714285714286,0.9,0.6762682284869066,1,0,-0.0021978021978022594,1.1018518518518519,0.962962962962963,6,7,0,0.8666666666666667,0,STU_15189,excellent,Computer Science,3
0.42857142857142855,0.42857142857142855,0.5666666666666667,0.5246173114584717,4,1,0.004395604395604383,0.885057471264368,1.3529411764705883,0,20,0,0.6666666666666666,1,STU_15190,average,Mathematics,2
0.5714285714285714,0.7142857142857143,0.7666666666666667,0.5966244127283113,2,0,-0.02197802197802201,0.8666666666666666,1.0,1,12,0,0.7333333333333333,1,STU_15191,erratic,Civil Engineering,1
0.8571428571428571,0.9285714285714286,0.9333333333333333,0.6399152642097246,2,0,-0.0021978021978022594,1.0666666666666667,0.9615384615384616,6,9,0,0.9333333333333333,0,STU_15192,excellent,Computer Science,1
0.42857142857142855,0.42857142857142855,0.5666666666666667,0.5190052680086924,3,2,-0.013186813186813223,1.037037037037037,0.95,0,21,0,0.5333333333333333,1,STU_15193,average,Electrical Engineering,3
0.7142857142857143,0.8571428571428571,0.8,0.6241769859985855,2,0,-0.035164835164835206,1.0,0.9230769230769231,1,10,0,0.7333333333333333,1,STU_15194,excellent,Business Administration,1
0.7142857142857143,0.7857142857142857,0.8333333333333334,0.6762682284869066,1,0,-0.002197802197802222,1.009009009009009,0.962962962962963,2,7,0,1.0,0,STU_15195,excellent,Electrical Engineering,4
0.8571428571428571,0.9285714285714286,0.7666666666666667,0.5734781319149014,2,0,-0.01978021978021982,0.6481481481481483,0.9166666666666665,2,14,0,0.8,0,STU_15196,average,Mechanical Engineering,2
0.2857142857142857,0.42857142857142855,0.5666666666666667,0.5002825657190918,3,1,-0.03516483516483519,1.4444444444444444,0.888888888888889,0,26,0,0.6666666666666666,1,STU_15197,struggling,Computer Science,3
0.42857142857142855,0.7142857142857143,0.6333333333333333,0.5378752094575554,3,1,-0.07032967032967034,0.9333333333333332,0.7499999999999999,0,18,0,0.8666666666666667,0,STU_15198,erratic,Electrical Engineering,4
1.0,0.8571428571428571,0.8,0.6241769859985855,2,0,0.03076923076923071,1.0,1.0,9,10,0,1.0,0,STU_15199,excellent,Civil Engineering,4
0.8571428571428571,0.7857142857142857,0.7333333333333333,0.5308982016927016,2,0,0.04175824175824177,0.9655172413793103,0.8636363636363636,6,19,0,0.6,1,STU_15200,average,Civil Engineering,2
0.7142857142857143,0.7857142857142857,0.8666666666666667,0.6399152642097246,2,0,-0.006593406593406614,0.9722222222222223,1.125,1,9,0,0.9333333333333333,0,STU_15201,average,Mathematics,2
0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5308982016927016,2,0,-2.0200600250390608e-17,1.0833333333333335,0.9523809523809524,2,19,0,0.7333333333333333,1,STU_15202,average,Electrical Engineering,1
0.7142857142857143,0.8571428571428571,0.7666666666666667,0.5633331176953136,3,0,-0.03956043956043962,0.9479166666666667,0.9565217391304347,1,15,0,0.7333333333333333,1,STU_15203,average,Mathematics,2
0.7142857142857143,0.8571428571428571,0.9,0.6974683095462335,2,0,-0.00879120879120882,1.072072072072072,1.0,5,6,0,0.7333333333333333,1,STU_15204,excellent,Mechanical Engineering,3
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.5734781319149014,2,1,-0.017582417582417614,1.2444444444444442,1.1904761904761907,0,14,0,0.6,1,STU_15205,average,Computer Science,3
1.0,0.7857142857142857,0.8333333333333334,0.6571966681991184,2,0,0.06813186813186814,1.2352941176470589,1.0,10,8,0,0.7333333333333333,1,STU_15206,average,Mechanical Engineering,2
0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5028328839887559,7,1,-0.013186813186813197,0.5833333333333334,0.6666666666666666,0,35,0,0.4666666666666667,1,STU_15207,struggling,Business Administration,2
0.5714285714285714,0.5714285714285714,0.6,0.4969022514135365,5,0,0.021978021978021945,1.1052631578947367,0.8666666666666667,3,32,1,0.4666666666666667,1,STU_15208,struggling,Mathematics,4
1.0,0.9285714285714286,0.9333333333333333,0.6762682284869066,2,0,0.02417582417582415,1.2,0.8928571428571429,12,7,0,0.8,0,STU_15209,excellent,Electrical Engineering,3
0.8571428571428571,0.8571428571428571,0.8,0.6399152642097246,1,0,-0.004395604395604434,1.0666666666666667,0.9615384615384616,3,9,0,0.8666666666666667,0,STU_15210,excellent,Mathematics,1
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5378752094575554,3,0,-0.004395604395604432,1.2962962962962963,0.9090909090909091,1,18,0,0.6666666666666666,1,STU_15211,erratic,Mechanical Engineering,4
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.545580397494515,2,0,-0.01318681318681321,1.011111111111111,0.9545454545454546,1,17,0,0.6666666666666666,1,STU_15212,average,Business Administration,4
0.5714285714285714,0.5714285714285714,0.5333333333333333,0.5028328839887559,5,0,-0.013186813186813211,1.217391304347826,1.0588235294117647,2,25,0,0.4,1,STU_15213,struggling,Mechanical Engineering,1
0.5714285714285714,0.6428571428571429,0.6666666666666666,0.5633331176953136,4,0,-0.015384615384615418,1.053763440860215,1.142857142857143,3,15,0,0.6666666666666666,1,STU_15214,excellent,Business Administration,1
0.5714285714285714,0.6428571428571429,0.7666666666666667,0.5378752094575554,2,2,-0.04175824175824178,0.8279569892473119,1.3333333333333335,0,18,0,0.8,0,STU_15215,average,Civil Engineering,2
0.8571428571428571,0.8571428571428571,0.8,0.5966244127283113,2,0,0.004395604395604377,0.9607843137254902,0.846153846153846,2,12,0,0.7333333333333333,1,STU_15216,average,Civil Engineering,2
0.42857142857142855,0.42857142857142855,0.5,0.5028328839887559,4,1,-0.035164835164835206,0.9333333333333333,0.9444444444444444,0,25,0,0.6,1,STU_15217,struggling,Electrical Engineering,4
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.5845497983434149,2,0,-3.882876653741938e-17,1.09375,1.2380952380952381,3,13,0,0.8,0,STU_15218,excellent,Mechanical Engineering,3
1.0,0.8571428571428571,0.8,0.584549798343415,2,0,0.043956043956043946,1.09375,0.8799999999999999,10,13,0,0.8,0,STU_15219,excellent,Civil Engineering,3
0.8571428571428571,0.8571428571428571,0.8,0.5966244127283115,2,0,0.02637362637362635,0.9607843137254902,0.92,6,12,0,0.6666666666666666,1,STU_15220,average,Mathematics,4
0.7142857142857143,0.5714285714285714,0.5666666666666667,0.49606071570090216,3,0,0.04835164835164836,1.1111111111111112,1.2142857142857142,1,29,0,0.4666666666666667,1,STU_15221,struggling,Computer Science,3
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5633331176953136,2,0,0.008791208791208765,1.1666666666666667,0.8749999999999999,1,15,0,0.4666666666666667,1,STU_15222,erratic,Mathematics,3
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5096985822721,3,0,-1.5552167295537455e-17,1.1199999999999999,0.6818181818181819,1,23,0,0.7333333333333333,1,STU_15223,erratic,Civil Engineering,1
0.7142857142857143,0.7142857142857143,0.8,0.545580397494515,2,0,0.008791208791208772,1.2500000000000002,1.2631578947368423,2,17,0,0.7333333333333333,1,STU_15224,erratic,Civil Engineering,2
1.0,0.7142857142857143,0.7666666666666667,0.545580397494515,4,0,0.06593406593406594,1.011111111111111,1.1500000000000001,7,17,0,0.9333333333333333,0,STU_15225,excellent,Mechanical Engineering,2
1.0,0.9285714285714286,0.8333333333333334,0.6571966681991184,1,0,0.010989010989010973,1.037037037037037,0.9259259259259259,9,8,0,0.8666666666666667,0,STU_15226,excellent,Business Administration,4
0.7142857142857143,0.7857142857142857,0.8,0.6571966681991184,1,0,-0.02417582417582422,1.037037037037037,1.08,2,8,0,0.9333333333333333,0,STU_15227,excellent,Computer Science,1
0.5714285714285714,0.5714285714285714,0.6,0.5140388985830291,4,3,-0.048351648351648416,0.6222222222222221,1.1111111111111112,0,22,0,0.4666666666666667,1,STU_15228,average,Computer Science,3
0.42857142857142855,0.5714285714285714,0.5666666666666667,0.5002825657190919,3,0,-0.013186813186813195,0.84,1.125,2,26,0,0.4666666666666667,1,STU_15229,struggling,Business Administration,4
0.5714285714285714,0.7142857142857143,0.6,0.5140388985830291,3,1,-0.039560439560439614,1.0769230769230769,0.9,0,22,0,0.4,1,STU_15230,struggling,Mechanical Engineering,4
1.0,0.9285714285714286,0.8666666666666667,0.6974683095462335,2,0,0.02857142857142854,1.072072072072072,0.9285714285714286,13,6,0,0.8,0,STU_15231,excellent,Civil Engineering,3
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5190052680086924,2,0,0.008791208791208765,0.7,0.95,2,21,0,0.8,0,STU_15232,average,Business Administration,2
0.8571428571428571,0.6428571428571429,0.5666666666666667,0.49830794778645615,4,1,0.015384615384615372,1.3333333333333333,0.8333333333333334,0,27,1,0.5333333333333333,1,STU_15233,erratic,Computer Science,3
1.0,0.8571428571428571,0.7666666666666667,0.5378752094575554,4,0,0.04835164835164835,0.9333333333333332,0.9090909090909091,11,18,0,0.6666666666666666,1,STU_15234,average,Computer Science,4
0.5714285714285714,0.7142857142857143,0.7,0.5308982016927016,3,0,-0.017582417582417614,0.8555555555555556,0.9523809523809524,3,19,0,0.6666666666666666,1,STU_15235,excellent,Civil Engineering,2
0.8571428571428571,0.6428571428571429,0.7666666666666667,0.545580397494515,3,0,0.05494505494505494,0.9032258064516128,1.388888888888889,5,17,0,0.5333333333333333,1,STU_15236,average,Civil Engineering,4
0.8571428571428571,0.7857142857142857,0.7,0.5246173114584716,3,0,0.015384615384615366,0.885057471264368,1.0,2,20,0,0.6,1,STU_15237,average,Electrical Engineering,1
0.8571428571428571,0.7857142857142857,0.6666666666666666,0.5308982016927016,4,1,0.024175824175824173,1.2098765432098764,1.1578947368421053,0,19,0,0.5333333333333333,1,STU_15238,average,Mathematics,2
0.5714285714285714,0.5714285714285714,0.6,0.5308982016927017,3,2,-0.026373626373626394,0.9655172413793103,1.05,0,19,0,0.5333333333333333,1,STU_15239,average,Business Administration,4
1.0,0.9285714285714286,0.8333333333333334,0.5633331176953136,2,0,0.010989010989010973,1.053763440860215,1.0454545454545456,9,15,0,0.8,0,STU_15240,excellent,Civil Engineering,4
1.0,0.9285714285714286,0.8333333333333334,0.584549798343415,2,0,0.02417582417582415,1.09375,0.9583333333333334,12,13,0,0.7333333333333333,1,STU_15241,erratic,Electrical Engineering,1
0.8571428571428571,0.7142857142857143,0.7,0.5966244127283113,3,0,0.021978021978021962,0.9607843137254902,1.0869565217391304,1,12,0,0.6666666666666666,1,STU_15242,average,Mechanical Engineering,3
0.7142857142857143,0.7857142857142857,0.8,0.5966244127283113,2,0,-0.010989010989011037,0.9607843137254902,0.92,2,12,0,0.6,1,STU_15243,average,Computer Science,2
0.7142857142857143,0.7857142857142857,0.7333333333333333,0.5028328839887559,6,0,-0.02417582417582422,0.9333333333333333,0.9444444444444444,2,25,0,0.2,1,STU_15244,erratic,Business Administration,4
0.8571428571428571,0.9285714285714286,0.8666666666666667,0.6399152642097246,2,0,-0.0021978021978022594,1.2727272727272727,1.04,6,9,0,0.8666666666666667,0,STU_15245,excellent,Mathematics,4
1.0,0.9285714285714286,0.8666666666666667,0.5734781319149014,2,0,0.02857142857142854,1.0208333333333335,0.8399999999999999,13,14,0,0.8666666666666667,0,STU_15246,excellent,Mechanical Engineering,4
0.14285714285714285,0.2857142857142857,0.43333333333333335,0.49830794778645604,7,1,-0.03956043956043958,0.9824561403508771,0.9285714285714286,0,33,1,0.6,1,STU_15247,struggling,Business Administration,4
0.7142857142857143,0.7857142857142857,0.6666666666666666,0.5378752094575554,2,0,-0.010989010989011021,0.9333333333333332,0.6799999999999999,1,18,0,0.8666666666666667,0,STU_15248,average,Business Administration,3
0.42857142857142855,0.5,0.5666666666666667,0.5190052680086924,5,3,-0.041758241758241804,0.8045977011494253,0.8571428571428572,0,21,0,0.8666666666666667,0,STU_15249,struggling,Civil Engineering,3
0.5714285714285714,0.6428571428571429,0.6333333333333333,0.5140388985830291,4,1,0.00219780219780218,0.9506172839506173,1.375,0,22,0,0.8,0,STU_15250,average,Electrical Engineering,3
0.42857142857142855,0.5714285714285714,0.7,0.5378752094575554,3,2,-0.013186813186813206,1.0459770114942528,1.4705882352941178,0,18,0,0.8,0,STU_15251,excellent,Business Administration,2
0.7142857142857143,0.7142857142857143,0.7666666666666667,0.5633331176953136,2,0,0.030769230769230757,0.9479166666666667,1.142857142857143,4,15,0,0.6666666666666666,1,STU_15252,average,Mathematics,3
1.0,0.9285714285714286,0.8333333333333334,0.6762682284869066,3,0,0.02857142857142854,1.009009009009009,1.0384615384615385,13,7,0,0.8666666666666667,0,STU_15253,excellent,Mechanical Engineering,2
0.5714285714285714,0.5,0.5666666666666667,0.49830794778645615,3,1,-0.0021978021978022286,1.3333333333333333,1.0625,0,27,0,0.6666666666666666,1,STU_15254,struggling,Mathematics,3
0.8571428571428571,0.7142857142857143,0.6333333333333333,0.5140388985830291,4,0,0.039560439560439545,1.0769230769230769,1.1111111111111112,2,22,0,0.7333333333333333,1,STU_15255,average,Business Administration,4
1.0,0.8571428571428571,0.8,0.584549798343415,2,0,0.030769230769230747,0.712962962962963,0.9583333333333334,8,13,0,0.8,0,STU_15256,erratic,Mathematics,1
0.42857142857142855,0.5714285714285714,0.5,0.49606071570090216,4,0,-0.008791208791208838,1.2280701754385965,0.8125,1,31,1,0.5333333333333333,1,STU_15257,struggling,Mathematics,2
1.0,0.8571428571428571,0.8333333333333334,0.6241769859985855,2,0,0.035164835164835165,0.9074074074074074,0.9230769230769231,9,10,0,0.8666666666666667,0,STU_15258,excellent,Electrical Engineering,1
0.5714285714285714,0.5714285714285714,0.5333333333333333,0.5002825657190919,3,0,-2.0200600250390608e-17,0.9722222222222223,1.125,2,26,0,0.3333333333333333,1,STU_15259,struggling,Computer Science,1
0.5714285714285714,0.5714285714285714,0.6,0.5096985822721001,4,0,0.02197802197802198,0.6436781609195402,0.761904761904762,1,23,0,0.7333333333333333,1,STU_15260,average,Business Administration,4
0.8571428571428571,0.7142857142857143,0.7666666666666667,0.5734781319149014,2,0,0.03956043956043955,0.9191919191919192,1.0,6,14,0,0.8,0,STU_15261,average,Mechanical Engineering,4
0.2857142857142857,0.5714285714285714,0.5,0.5246173114584716,5,5,-0.08351648351648355,1.0,1.0,0,20,0,0.6666666666666666,1,STU_15262,struggling,Computer Science,2
0.42857142857142855,0.5,0.5666666666666667,0.5028328839887559,5,0,0.006593406593406571,1.3787878787878787,1.0588235294117647,3,25,0,0.8,0,STU_15263,average,Mathematics,2
0.7142857142857143,0.7142857142857143,0.8,0.5308982016927016,3,0,0.008791208791208765,1.2098765432098764,1.1578947368421053,4,19,0,0.6,1,STU_15264,average,Computer Science,2
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6097950705005768,2,0,0.00879120879120875,1.1313131313131313,0.8846153846153847,4,11,0,0.7333333333333333,1,STU_15265,average,Civil Engineering,3
0.8571428571428571,0.8571428571428571,0.8,0.5845497983434149,1,0,-6.52157992384088e-17,1.09375,0.8076923076923076,3,13,0,0.7333333333333333,1,STU_15266,average,Civil Engineering,3
1.0,0.8571428571428571,0.8333333333333334,0.6571966681991184,1,0,0.030769230769230747,1.1333333333333333,1.08,8,8,0,0.6,1,STU_15267,excellent,Business Administration,1
0.7142857142857143,0.7857142857142857,0.8333333333333334,0.5633331176953136,5,0,-0.010989010989011037,0.9479166666666667,1.368421052631579,3,15,0,0.7333333333333333,1,STU_15268,average,Mechanical Engineering,2
0.7142857142857143,0.8571428571428571,0.8333333333333334,0.6241769859985855,3,1,-0.04395604395604404,1.0,1.0833333333333333,0,10,0,0.7333333333333333,1,STU_15269,excellent,Civil Engineering,1
0.8571428571428571,0.9285714285714286,0.9333333333333333,0.6762682284869066,2,0,-0.01978021978021982,1.009009009009009,0.8928571428571429,2,7,0,0.8666666666666667,0,STU_15270,excellent,Mathematics,3
1.0,0.8571428571428571,0.8666666666666667,0.6571966681991184,2,0,0.030769230769230757,1.037037037037037,1.0,7,8,0,0.8,0,STU_15271,excellent,Electrical Engineering,1
0.7142857142857143,0.8571428571428571,0.8333333333333334,0.5734781319149014,2,1,-0.0483516483516484,0.8235294117647058,0.8399999999999999,0,14,0,0.6,1,STU_15272,average,Electrical Engineering,1
0.42857142857142855,0.6428571428571429,0.7,0.5540515091435165,2,1,-0.028571428571428584,1.206896551724138,1.0952380952380953,0,16,0,0.6,1,STU_15273,average,Mathematics,2
0.2857142857142857,0.42857142857142855,0.5,0.49830794778645615,7,3,-0.04395604395604401,1.0144927536231882,0.9411764705882353,0,27,1,0.6666666666666666,1,STU_15274,struggling,Computer Science,2
1.0,0.8571428571428571,0.7666666666666667,0.5966244127283115,3,0,0.052747252747252754,1.1666666666666667,1.0,12,12,0,0.7333333333333333,1,STU_15275,average,Mathematics,1
0.8571428571428571,0.7857142857142857,0.6333333333333333,0.5140388985830291,4,0,0.006593406593406576,0.7241379310344828,0.8095238095238095,2,22,0,0.6,1,STU_15276,average,Computer Science,3
0.8571428571428571,0.7857142857142857,0.9,0.6974683095462335,2,0,0.006593406593406576,0.9824561403508771,1.0769230769230769,5,6,0,0.8,0,STU_15277,average,Computer Science,1
0.8571428571428571,0.7857142857142857,0.8,0.545580397494515,2,0,0.03296703296703295,1.2500000000000002,0.9545454545454546,5,17,0,0.7333333333333333,1,STU_15278,average,Electrical Engineering,3
0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6241769859985855,1,0,-0.017582417582417628,1.0980392156862744,0.9230769230769231,2,10,0,0.8666666666666667,0,STU_15279,average,Civil Engineering,1
0.42857142857142855,0.5,0.6,0.5096985822721,3,0,-0.019780219780219824,1.2638888888888888,1.1764705882352942,1,23,0,0.8,0,STU_15280,erratic,Mathematics,1
